Episode,Reward
11438,-59.183673441410065
11439,-59.183673441410065
11440,-59.183673202991486
11441,-59.183673441410065
11442,-59.183673679828644
11443,-62.05357074737549
11444,-59.183673202991486
11445,-59.183673441410065
11446,-59.183673202991486
11447,-59.183673202991486
11448,-59.183673202991486
11449,-59.183673441410065
11450,-59.183673679828644
11451,-59.183673202991486
11452,-59.183673441410065
11453,-59.183673202991486
11454,-59.183673679828644
11455,-59.183673679828644
11456,-59.183673202991486
11457,-59.183673202991486
11458,-59.18367296457291
11459,-59.18367272615433
11460,-59.18367272615433
11461,-59.183673441410065
11462,-59.183673202991486
11463,-59.18367296457291
11464,-59.18367296457291
11465,-59.183673202991486
11466,-59.183673202991486
11467,-59.18367391824722
11468,-59.18367296457291
11469,-59.18367296457291
11470,-59.183673441410065
11471,-59.183673202991486
11472,-59.183673202991486
11473,-59.183673679828644
11474,-59.183673202991486
11475,-59.18367296457291
11476,-59.183673679828644
11477,-59.183673441410065
11478,-59.183673441410065
11479,-59.183673679828644
11480,-59.183673202991486
11481,-59.18367391824722
11482,-59.18367391824722
11483,-59.183673441410065
11484,-59.183673679828644
11485,-59.183673441410065
11486,-59.18367296457291
11487,-59.183673202991486
11488,-59.18367296457291
11489,-59.183673202991486
11490,-59.183673202991486
11491,-59.183673202991486
11492,-59.18367296457291
11493,-59.18367296457291
11494,-59.183673441410065
11495,-59.183673202991486
11496,-59.183673202991486
11497,-59.183673441410065
11498,-59.183673679828644
11499,-59.183673441410065
11500,-59.183673202991486
11501,-59.18367296457291
11502,-59.183673202991486
11503,-59.183673679828644
11504,-59.183673202991486
11505,-60.61224442720413
11506,-59.183673202991486
11507,-59.183673679828644
11508,-59.183673202991486
11509,-59.183673441410065
11510,-59.183673679828644
11511,-59.183673441410065
11512,-59.18367391824722
11513,-59.183673202991486
11514,-59.183673441410065
11515,-59.183673441410065
11516,-59.183673679828644
11517,-59.18367391824722
11518,-59.18367272615433
11519,-59.183673679828644
11520,-59.183673441410065
11521,-59.183673679828644
11522,-59.183673441410065
11523,-59.18367391824722
11524,-59.183673441410065
11525,-59.183673679828644
11526,-59.183673441410065
11527,-59.183673441410065
11528,-59.183673202991486
11529,-59.18367296457291
11530,-59.183673202991486
11531,-59.18367296457291
11532,-59.183673441410065
11533,-59.183673441410065
11534,-59.183673679828644
11535,-59.183673202991486
11536,-59.18367391824722
11537,-59.183673202991486
11538,-59.183673441410065
11539,-59.183673441410065
11540,-59.183673679828644
11541,-59.183673202991486
11542,-59.183673202991486
11543,-59.183673202991486
11544,-59.183673202991486
11545,-59.18367296457291
11546,-59.183673679828644
11547,-59.18367391824722
11548,-59.18367248773575
11549,-59.18367391824722
11550,-59.183673202991486
11551,-59.183673441410065
11552,-59.18367296457291
11553,-60.612243950366974
11554,-59.18367296457291
11555,-59.183673441410065
11556,-59.183673679828644
11557,-59.18367296457291
11558,-60.612243950366974
11559,-60.62499952316284
11560,-59.183673202991486
11561,-59.183673679828644
11562,-59.183673202991486
11563,-60.61224442720413
11564,-59.183673441410065
11565,-59.183673679828644
11566,-59.183673202991486
11567,-59.18367391824722
11568,-59.18367272615433
11569,-59.18367296457291
11570,-59.183673441410065
11571,-59.183673202991486
11572,-59.183673441410065
11573,-59.18367248773575
11574,-59.183673202991486
11575,-59.183673441410065
11576,-59.18367296457291
11577,-59.18367248773575
11578,-59.183673202991486
11579,-59.183673202991486
11580,-59.183673202991486
11581,-59.18367391824722
11582,-59.18367391824722
11583,-59.183673679828644
11584,-59.183673441410065
11585,-59.183673679828644
11586,-59.183673202991486
11587,-59.18367296457291
11588,-59.183673679828644
11589,-59.18367296457291
11590,-59.183673441410065
11591,-59.183673202991486
11592,-59.183673441410065
11593,-59.183673441410065
11594,-59.18367272615433
11595,-59.18367296457291
11596,-59.183673441410065
11597,-59.18367391824722
11598,-59.183673202991486
11599,-59.183673441410065
11600,-59.183673679828644
11601,-59.183673679828644
11602,-59.183673202991486
11603,-59.183673441410065
11604,-59.183673441410065
11605,-59.183673202991486
11606,-59.18367272615433
11607,-59.183673441410065
11608,-59.183673202991486
11609,-59.18367272615433
11610,-59.183673441410065
11611,-59.18367296457291
11612,-59.183673441410065
11613,-60.612243950366974
11614,-59.183673441410065
11615,-60.61224418878555
11616,-59.18367272615433
11617,-59.18367272615433
11618,-59.18367296457291
11619,-59.18367296457291
11620,-59.183673679828644
11621,-59.183673202991486
11622,-59.183673441410065
11623,-59.18367296457291
11624,-59.18367296457291
11625,-59.18367296457291
11626,-59.183673679828644
11627,-59.18367296457291
11628,-59.18367296457291
11629,-59.183673679828644
11630,-59.18367296457291
11631,-59.183673441410065
11632,-59.183673441410065
11633,-60.61224418878555
11634,-59.18367296457291
11635,-59.18367391824722
11636,-60.612243950366974
11637,-59.183673441410065
11638,-63.494897067546844
11639,-59.18367296457291
11640,-59.183673441410065
11641,-59.183673679828644
11642,-59.18367391824722
11643,-59.18367391824722
11644,-59.183673679828644
11645,-59.183673202991486
11646,-59.183673679828644
11647,-59.183673441410065
11648,-59.183673202991486
11649,-59.183673202991486
11650,-59.18367272615433
11651,-59.18367272615433
11652,-59.18367248773575
11653,-59.18367272615433
11654,-59.183673202991486
11655,-59.18367296457291
11656,-59.183673202991486
11657,-59.18367272615433
11658,-59.183673441410065
11659,-59.183673202991486
11660,-59.18367391824722
11661,-59.183673202991486
11662,-59.183673202991486
11663,-59.18367296457291
11664,-59.18367296457291
11665,-59.18367296457291
11666,-59.183673441410065
11667,-59.183673679828644
11668,-59.183673679828644
11669,-59.18367296457291
11670,-59.18367248773575
11671,-59.183673679828644
11672,-59.183673441410065
11673,-59.183673679828644
11674,-59.18367391824722
11675,-59.18367391824722
11676,-59.18367272615433
11677,-59.18367391824722
11678,-59.183673441410065
11679,-59.18367296457291
11680,-59.18367272615433
11681,-60.61224418878555
11682,-59.183673202991486
11683,-59.18367391824722
11684,-59.183673202991486
11685,-59.183673202991486
11686,-62.05357122421265
11687,-59.183673679828644
11688,-59.18367272615433
11689,-59.18367296457291
11690,-59.18367296457291
11691,-59.183673202991486
11692,-59.18367272615433
11693,-59.183673441410065
11694,-59.183673202991486
11695,-59.183673202991486
11696,-59.18367272615433
11697,-59.183673202991486
11698,-59.18367248773575
11699,-59.183673679828644
11700,-59.183673202991486
11701,-59.183673679828644
11702,-59.183673202991486
11703,-59.183673441410065
11704,-59.18367272615433
11705,-59.183673679828644
11706,-59.183673441410065
11707,-59.183673202991486
11708,-59.183673441410065
11709,-59.18367272615433
11710,-59.183673202991486
11711,-59.183673441410065
11712,-59.18367272615433
11713,-59.18367296457291
11714,-59.18367248773575
11715,-59.183673202991486
11716,-59.183673441410065
11717,-59.183673441410065
11718,-59.183673441410065
11719,-59.183673441410065
11720,-59.18367272615433
11721,-59.183673679828644
11722,-59.183673441410065
11723,-59.183673202991486
11724,-62.0663258433342
11725,-59.183673202991486
11726,-59.183673441410065
11727,-59.183673202991486
11728,-59.183673202991486
11729,-59.183673679828644
11730,-60.61224418878555
11731,-59.18367296457291
11732,-59.18367296457291
11733,-59.183673202991486
11734,-59.18367296457291
11735,-59.183673202991486
11736,-59.18367296457291
11737,-59.183673441410065
11738,-59.183673441410065
11739,-59.18367296457291
11740,-59.18367272615433
11741,-59.183673202991486
11742,-59.18367296457291
11743,-59.183673202991486
11744,-59.183673202991486
11745,-59.18367391824722
11746,-59.183673441410065
11747,-59.18367272615433
11748,-59.18367224931717
11749,-59.18367272615433
11750,-59.183673441410065
11751,-59.18367272615433
11752,-59.18367296457291
11753,-59.183673441410065
11754,-59.18367248773575
11755,-59.18367272615433
11756,-59.18367391824722
11757,-59.18367296457291
11758,-59.18367391824722
11759,-59.18367272615433
11760,-59.183673679828644
11761,-60.61224418878555
11762,-59.183673441410065
11763,-59.183673441410065
11764,-59.18367272615433
11765,-59.183673202991486
11766,-59.183673441410065
11767,-59.18367272615433
11768,-59.183673202991486
11769,-59.183673441410065
11770,-59.18367391824722
11771,-59.183673679828644
11772,-59.183673441410065
11773,-59.183673679828644
11774,-59.183673202991486
11775,-59.18367272615433
11776,-59.183673441410065
11777,-59.183673441410065
11778,-59.18367272615433
11779,-59.18367296457291
11780,-59.183673441410065
11781,-59.183673202991486
11782,-59.183673441410065
11783,-59.183673202991486
11784,-59.183673202991486
11785,-59.183673202991486
11786,-59.18367296457291
11787,-59.18367296457291
11788,-59.183673202991486
11789,-59.183673202991486
11790,-59.183673679828644
11791,-59.183673441410065
11792,-59.183673679828644
11793,-59.183673441410065
11794,-59.183673679828644
11795,-59.18367296457291
11796,-59.183673441410065
11797,-60.62499928474426
11798,-59.183673441410065
11799,-59.18367391824722
11800,-59.183673679828644
11801,-59.18367391824722
11802,-59.183673202991486
11803,-59.183673202991486
11804,-59.18367224931717
11805,-59.183673679828644
11806,-59.183673202991486
11807,-59.183673441410065
11808,-59.18367296457291
11809,-59.183673441410065
11810,-59.183673441410065
11811,-59.18367296457291
11812,-59.183673202991486
11813,-59.183673441410065
11814,-59.18367296457291
11815,-59.183673202991486
11816,-59.18367296457291
11817,-59.18367296457291
11818,-59.183673441410065
11819,-59.183673441410065
11820,-59.183673679828644
11821,-59.183673202991486
11822,-59.183673679828644
11823,-59.18367391824722
11824,-59.183673679828644
11825,-59.183673441410065
11826,-59.183673202991486
11827,-59.18367248773575
11828,-59.183673679828644
11829,-59.18367248773575
11830,-59.18367296457291
11831,-60.61224466562271
11832,-59.183673679828644
11833,-60.61224442720413
11834,-59.183673441410065
11835,-59.183673202991486
11836,-59.183673202991486
11837,-59.18367296457291
11838,-59.18367272615433
11839,-59.18367296457291
11840,-59.18367248773575
11841,-59.18367296457291
11842,-59.183673679828644
11843,-59.183673441410065
11844,-59.18367391824722
11845,-59.183673202991486
11846,-59.183673679828644
11847,-59.183673441410065
11848,-59.183673202991486
11849,-59.183673202991486
11850,-59.183673679828644
11851,-59.183673202991486
11852,-59.183673202991486
11853,-59.18367296457291
11854,-59.183673441410065
11855,-59.18367296457291
11856,-59.18367296457291
11857,-59.18367272615433
11858,-59.183673202991486
11859,-59.183673202991486
11860,-59.183673202991486
11861,-59.18367296457291
11862,-59.183673441410065
11863,-59.18367272615433
11864,-59.183673202991486
11865,-59.183673679828644
11866,-59.183673202991486
11867,-59.183673441410065
11868,-59.183673202991486
11869,-59.18367296457291
11870,-59.18367296457291
11871,-59.18367296457291
11872,-59.183673202991486
11873,-59.183673202991486
11874,-59.18367296457291
11875,-59.183673679828644
11876,-59.183673202991486
11877,-59.18367296457291
11878,-59.183673202991486
11879,-59.18367272615433
11880,-59.183673441410065
11881,-59.18367272615433
11882,-59.18367296457291
11883,-59.183673679828644
11884,-59.183673679828644
11885,-59.18367296457291
11886,-59.183673441410065
11887,-59.18367391824722
11888,-59.183673202991486
11889,-62.05357050895691
11890,-59.183673441410065
11891,-59.18367272615433
11892,-60.61224442720413
11893,-59.18367248773575
11894,-59.183673202991486
11895,-59.183673441410065
11896,-59.18367296457291
11897,-59.1836741566658
11898,-59.18367296457291
11899,-59.183673441410065
11900,-59.183673202991486
11901,-59.18367248773575
11902,-59.18367391824722
11903,-59.183673441410065
11904,-59.18367296457291
11905,-62.05357027053833
11906,-59.18367272615433
11907,-59.18367248773575
11908,-59.18367248773575
11909,-59.18367272615433
11910,-59.18367248773575
11911,-59.183673441410065
11912,-59.183673441410065
11913,-59.183673441410065
11914,-59.18367272615433
11915,-59.183673679828644
11916,-59.183673441410065
11917,-59.18367272615433
11918,-59.183673441410065
11919,-62.053571462631226
11920,-60.61224442720413
11921,-59.18367272615433
11922,-59.18367224931717
11923,-59.18367296457291
11924,-59.183673441410065
11925,-59.18367296457291
11926,-59.18367272615433
11927,-59.183673202991486
11928,-59.18367391824722
11929,-59.183673679828644
11930,-59.18367296457291
11931,-59.183673441410065
11932,-59.18367296457291
11933,-59.18367296457291
11934,-60.61224514245987
11935,-59.183673441410065
11936,-60.624998807907104
11937,-59.18367391824722
11938,-59.18367248773575
11939,-59.183673441410065
11940,-59.183673202991486
11941,-59.183673441410065
11942,-59.183673441410065
11943,-59.18367296457291
11944,-63.494896590709686
11945,-59.183673202991486
11946,-59.183673202991486
11947,-59.18367272615433
11948,-59.18367272615433
11949,-59.18367391824722
11950,-63.494897544384
11951,-59.18367296457291
11952,-59.183673441410065
11953,-59.183673202991486
11954,-59.183673679828644
11955,-59.18367272615433
11956,-59.183673202991486
11957,-59.183673679828644
11958,-59.183673202991486
11959,-59.183673202991486
11960,-59.183673441410065
11961,-59.183673679828644
11962,-59.183673441410065
