Episode,Reward
14664,-59.183673202991486
14665,-59.183673202991486
14666,-59.183673441410065
14667,-59.183673441410065
14668,-59.183673202991486
14669,-59.183673441410065
14670,-59.183673202991486
14671,-59.183673202991486
14672,-59.18367296457291
14673,-59.183673202991486
14674,-59.183673441410065
14675,-59.183673679828644
14676,-59.183673679828644
14677,-59.183673202991486
14678,-59.183673441410065
14679,-59.183673441410065
14680,-59.183673441410065
14681,-59.183673202991486
14682,-59.183673441410065
14683,-59.18367272615433
14684,-59.183673441410065
14685,-59.18367272615433
14686,-59.18367391824722
14687,-59.183673441410065
14688,-59.18367391824722
14689,-59.18367296457291
14690,-60.61224490404129
14691,-59.183673679828644
14692,-59.183673441410065
14693,-59.183673202991486
14694,-59.183673202991486
14695,-59.183673202991486
14696,-59.183673441410065
14697,-59.183673202991486
14698,-59.183673679828644
14699,-59.18367296457291
14700,-59.18367296457291
14701,-59.18367296457291
14702,-59.183673441410065
14703,-59.18367272615433
14704,-59.183673202991486
14705,-59.183673202991486
14706,-59.18367272615433
14707,-59.18367296457291
14708,-59.18367296457291
14709,-59.183673202991486
14710,-59.183673441410065
14711,-59.183673679828644
14712,-59.183673202991486
14713,-59.183673202991486
14714,-59.18367201089859
14715,-59.183673679828644
14716,-60.612243711948395
14717,-59.183673679828644
14718,-59.18367391824722
14719,-59.18367296457291
14720,-59.183673202991486
14721,-59.183673679828644
14722,-59.18367391824722
14723,-59.183673202991486
14724,-59.183673202991486
14725,-59.183673441410065
14726,-59.18367296457291
14727,-59.18367296457291
14728,-59.18367391824722
14729,-59.183673679828644
14730,-59.18367272615433
14731,-59.183673679828644
14732,-59.183673202991486
14733,-59.18367296457291
14734,-59.18367296457291
14735,-59.18367296457291
14736,-59.183673441410065
14737,-59.18367224931717
14738,-59.183673202991486
14739,-59.18367248773575
14740,-59.183673441410065
14741,-59.183673679828644
14742,-59.183673202991486
14743,-59.183673441410065
14744,-59.183673441410065
14745,-59.183673679828644
14746,-59.18367296457291
14747,-59.18367296457291
14748,-59.183673202991486
14749,-59.18367272615433
14750,-59.18367272615433
14751,-59.18367296457291
14752,-59.18367296457291
14753,-59.183673679828644
14754,-59.183673441410065
14755,-59.183673679828644
14756,-59.18367296457291
14757,-59.183673441410065
14758,-59.183673202991486
14759,-59.183673441410065
14760,-59.183673202991486
14761,-59.183673441410065
14762,-59.183673441410065
14763,-59.183673441410065
14764,-59.183673679828644
14765,-59.183673679828644
14766,-59.18367272615433
14767,-59.18367296457291
14768,-59.183673202991486
14769,-59.18367272615433
14770,-60.61224514245987
14771,-59.183673441410065
14772,-59.18367296457291
14773,-59.183673202991486
14774,-59.18367391824722
14775,-59.183673202991486
14776,-59.18367296457291
14777,-59.18367391824722
14778,-59.18367224931717
14779,-59.183673441410065
14780,-59.183673441410065
14781,-59.18367272615433
14782,-59.18367248773575
14783,-59.183673441410065
14784,-59.183673441410065
14785,-59.183673679828644
14786,-59.183673441410065
14787,-59.18367296457291
14788,-59.18367201089859
14789,-59.183673202991486
14790,-59.183673679828644
14791,-59.18367296457291
14792,-59.183673202991486
14793,-59.183673202991486
14794,-59.183673679828644
14795,-59.183673441410065
14796,-59.18367201089859
14797,-59.183673441410065
14798,-59.183673202991486
14799,-59.183673679828644
14800,-59.183673679828644
14801,-59.18367248773575
14802,-59.183673202991486
14803,-59.183673202991486
14804,-59.183673679828644
14805,-59.183673202991486
14806,-59.183673679828644
14807,-59.183673441410065
14808,-60.62499952316284
14809,-59.183673679828644
14810,-59.183673202991486
14811,-59.183673202991486
14812,-59.183673679828644
14813,-59.18367272615433
14814,-59.183673202991486
14815,-59.183673441410065
14816,-59.183673202991486
14817,-59.183673441410065
14818,-59.18367272615433
14819,-59.183673441410065
14820,-60.612243950366974
14821,-59.183673202991486
14822,-59.18367391824722
14823,-59.183673202991486
14824,-59.18367296457291
14825,-59.183673202991486
14826,-59.18367296457291
14827,-59.18367272615433
14828,-59.183673202991486
14829,-59.18367296457291
14830,-59.18367296457291
14831,-59.18367391824722
14832,-59.183673441410065
14833,-59.183673202991486
14834,-59.18367296457291
14835,-59.183673679828644
14836,-59.183673441410065
14837,-59.183673679828644
14838,-59.183673202991486
14839,-59.183673202991486
14840,-59.183673202991486
14841,-59.183673441410065
14842,-59.183673202991486
14843,-59.183673441410065
14844,-59.183673441410065
14845,-59.183673441410065
14846,-59.183673679828644
14847,-59.18367296457291
14848,-59.18367272615433
14849,-59.183673202991486
14850,-59.183673679828644
14851,-59.183673679828644
14852,-59.18367272615433
14853,-59.183673679828644
14854,-59.183673679828644
14855,-59.183673441410065
14856,-59.18367296457291
14857,-59.183673679828644
14858,-59.183673679828644
14859,-59.183673202991486
14860,-59.183673202991486
14861,-59.183673679828644
14862,-59.183673441410065
14863,-59.183673202991486
14864,-59.183673679828644
14865,-59.18367296457291
14866,-59.18367296457291
14867,-59.183673441410065
14868,-59.183673202991486
14869,-59.183673202991486
14870,-59.183673202991486
14871,-59.18367296457291
14872,-59.183673679828644
14873,-59.183673441410065
14874,-59.18367296457291
14875,-59.183673441410065
14876,-59.183673202991486
14877,-59.18367248773575
14878,-59.183673202991486
14879,-59.183673441410065
14880,-59.183673679828644
14881,-59.183673202991486
14882,-59.183673202991486
14883,-59.183673202991486
14884,-59.183673441410065
14885,-59.183673679828644
14886,-59.183673679828644
14887,-59.183673441410065
14888,-59.183673202991486
14889,-59.183673441410065
14890,-59.183673441410065
14891,-59.183673202991486
14892,-59.183673679828644
14893,-59.183673202991486
14894,-59.18367296457291
14895,-59.183673202991486
14896,-59.18367272615433
14897,-59.18367272615433
14898,-59.183673441410065
14899,-59.18367296457291
14900,-59.183673202991486
14901,-59.183673441410065
14902,-59.183673202991486
14903,-59.18367272615433
14904,-59.18367296457291
14905,-59.183673202991486
14906,-59.183673679828644
14907,-59.18367296457291
14908,-59.18367296457291
14909,-59.183673202991486
14910,-59.183673202991486
14911,-59.183673679828644
14912,-59.183673441410065
14913,-59.18367296457291
14914,-59.18367248773575
14915,-59.18367391824722
14916,-59.183673679828644
14917,-59.183673441410065
14918,-59.183673441410065
14919,-59.183673441410065
14920,-59.183673202991486
14921,-59.183673202991486
14922,-59.183673202991486
14923,-59.183673202991486
14924,-59.183673202991486
14925,-59.183673441410065
14926,-59.183673441410065
14927,-59.18367296457291
14928,-59.183673202991486
14929,-59.183673202991486
14930,-59.183673679828644
14931,-59.18367296457291
14932,-59.183673202991486
14933,-59.183673441410065
14934,-59.18367391824722
14935,-59.183673202991486
14936,-59.183673679828644
14937,-59.183673202991486
14938,-59.18367248773575
14939,-59.183673679828644
14940,-59.183673202991486
14941,-59.18367272615433
14942,-59.183673679828644
14943,-59.183673202991486
14944,-59.183673441410065
14945,-59.183673441410065
14946,-59.18367296457291
14947,-59.183673441410065
14948,-59.183673202991486
14949,-59.18367391824722
14950,-59.18367272615433
14951,-59.183673441410065
14952,-59.18367272615433
14953,-59.183673202991486
14954,-59.183673441410065
14955,-59.183673679828644
14956,-59.183673441410065
14957,-62.05357027053833
14958,-59.18367296457291
14959,-59.18367272615433
14960,-59.18367272615433
14961,-59.183673202991486
14962,-59.183673441410065
14963,-59.18367391824722
14964,-59.183673441410065
14965,-59.183673202991486
14966,-59.183673441410065
14967,-59.183673441410065
14968,-59.18367391824722
14969,-59.18367248773575
14970,-59.18367391824722
14971,-59.183673441410065
14972,-59.183673679828644
14973,-59.18367296457291
14974,-59.183673441410065
14975,-59.183673679828644
14976,-59.183673441410065
14977,-59.18367272615433
14978,-59.183673202991486
14979,-59.183673202991486
14980,-59.183673202991486
14981,-59.183673679828644
14982,-59.183673202991486
14983,-59.18367296457291
14984,-59.183673441410065
14985,-59.183673441410065
14986,-59.183673679828644
14987,-59.183673441410065
14988,-59.18367296457291
14989,-59.183673202991486
14990,-59.183673441410065
14991,-59.183673202991486
14992,-59.18367272615433
14993,-59.183673202991486
14994,-59.183673441410065
14995,-59.18367296457291
14996,-59.183673202991486
14997,-59.183673679828644
14998,-59.183673679828644
14999,-59.18367272615433
15000,-59.183673441410065
15001,-59.18367272615433
15002,-59.183673441410065
15003,-59.183673202991486
15004,-59.183673202991486
15005,-59.183673441410065
15006,-59.183673441410065
15007,-59.183673679828644
15008,-59.183673441410065
15009,-59.183673679828644
15010,-59.183673202991486
15011,-59.183673441410065
15012,-59.183673202991486
15013,-59.183673679828644
15014,-59.183673441410065
15015,-59.183673441410065
15016,-59.183673202991486
15017,-59.183673441410065
15018,-59.18367272615433
15019,-59.18367296457291
15020,-59.183673441410065
15021,-59.183673441410065
15022,-59.18367272615433
15023,-59.183673441410065
15024,-59.183673202991486
15025,-59.183673202991486
15026,-59.183673441410065
15027,-59.183673679828644
15028,-59.183673441410065
15029,-59.183673441410065
15030,-59.18367296457291
15031,-59.183673441410065
15032,-59.18367272615433
15033,-59.18367224931717
15034,-59.18367296457291
15035,-59.183673202991486
15036,-59.18367272615433
15037,-59.18367224931717
15038,-59.183673202991486
15039,-59.183673441410065
15040,-59.183673679828644
15041,-59.183673441410065
15042,-59.18367296457291
15043,-59.183673202991486
15044,-62.06632608175278
15045,-59.18367296457291
15046,-59.183673202991486
15047,-59.183673441410065
15048,-59.183673202991486
15049,-59.18367391824722
15050,-59.18367296457291
15051,-59.183673679828644
15052,-59.18367296457291
15053,-59.183673202991486
15054,-59.183673679828644
15055,-59.18367248773575
15056,-59.183673202991486
15057,-59.18367272615433
15058,-59.18367296457291
15059,-59.18367272615433
15060,-59.18367296457291
15061,-59.183673679828644
15062,-59.183673441410065
15063,-59.183673202991486
15064,-59.18367391824722
15065,-59.18367248773575
15066,-59.18367296457291
15067,-59.183673679828644
15068,-59.183673679828644
15069,-59.18367296457291
15070,-59.183673441410065
15071,-59.183673441410065
15072,-59.18367272615433
15073,-59.183673441410065
15074,-59.183673202991486
15075,-60.612243950366974
15076,-59.18367296457291
15077,-59.183673202991486
15078,-59.18367248773575
15079,-59.18367296457291
15080,-59.183673441410065
15081,-59.183673441410065
15082,-59.18367391824722
15083,-59.183673441410065
15084,-59.18367296457291
15085,-59.18367391824722
15086,-59.18367391824722
15087,-59.18367296457291
15088,-59.183673679828644
15089,-59.183673441410065
15090,-59.183673441410065
15091,-59.183673441410065
15092,-59.183673441410065
15093,-59.183673679828644
15094,-59.18367272615433
15095,-59.18367296457291
15096,-59.18367296457291
15097,-59.183673441410065
15098,-59.183673202991486
15099,-59.183673679828644
15100,-59.183673679828644
15101,-59.183673202991486
15102,-59.183673202991486
15103,-59.183673202991486
15104,-59.183673441410065
15105,-59.18367296457291
15106,-59.183673679828644
15107,-59.183673441410065
15108,-59.183673441410065
15109,-59.183673202991486
15110,-59.183673441410065
15111,-59.183673202991486
15112,-59.183673202991486
15113,-59.18367272615433
15114,-59.183673202991486
15115,-59.183673202991486
15116,-59.183673202991486
15117,-59.183673441410065
15118,-59.183673441410065
15119,-59.18367391824722
15120,-59.183673441410065
15121,-59.183673441410065
15122,-59.18367296457291
15123,-59.18367296457291
15124,-59.183673202991486
15125,-59.183673202991486
15126,-59.183673441410065
15127,-59.18367296457291
15128,-59.183673679828644
15129,-59.18367296457291
15130,-59.183673202991486
15131,-59.18367391824722
15132,-59.183673679828644
15133,-59.183673441410065
15134,-59.18367296457291
15135,-59.18367296457291
15136,-59.183673441410065
15137,-59.183673679828644
15138,-59.18367391824722
15139,-59.18367296457291
15140,-59.183673441410065
15141,-59.183673441410065
15142,-59.18367296457291
15143,-59.183673441410065
15144,-59.183673202991486
15145,-59.18367272615433
15146,-59.18367272615433
15147,-59.183673441410065
15148,-59.183673679828644
15149,-59.183673202991486
15150,-59.183673441410065
15151,-59.183673441410065
15152,-59.18367248773575
15153,-59.18367272615433
15154,-59.183673441410065
15155,-59.183673441410065
15156,-59.183673441410065
15157,-59.183673679828644
15158,-59.18367391824722
15159,-59.183673202991486
15160,-59.183673679828644
15161,-59.183673441410065
15162,-59.183673679828644
15163,-59.183673679828644
15164,-59.183673441410065
15165,-59.18367248773575
15166,-59.18367296457291
15167,-59.183673441410065
15168,-59.183673202991486
15169,-59.183673202991486
15170,-62.06632536649704
15171,-59.183673441410065
15172,-59.183673441410065
15173,-59.183673441410065
15174,-59.183673202991486
15175,-59.18367248773575
15176,-59.183673441410065
15177,-59.18367272615433
15178,-59.183673202991486
15179,-59.183673202991486
15180,-59.183673202991486
15181,-59.183673202991486
15182,-59.183673202991486
15183,-59.183673441410065
15184,-59.183673202991486
15185,-59.18367296457291
15186,-59.183673202991486
15187,-59.18367296457291
