Episode,Reward
14897,-151.33928835391998
14898,-142.69132924079895
14899,-142.71683871746063
14900,-142.69132924079895
14901,-134.0688794851303
14902,-144.14541065692902
14903,-134.0561249256134
14904,-149.92347192764282
14905,-135.49745118618011
14906,-155.7142882347107
14907,-167.2066353559494
14908,-152.79336977005005
14909,-135.4846966266632
14910,-139.83418703079224
14911,-138.39285945892334
14912,-144.15816617012024
14913,-131.18622708320618
14914,-138.39285945892334
14915,-131.17347180843353
14916,-155.68877851963043
14917,-148.4821456670761
14918,-141.28826797008514
14919,-145.58673763275146
14920,-155.67602384090424
14921,-162.86990129947662
14922,-148.45663571357727
14923,-152.79337000846863
14924,-154.2346966266632
14925,-149.9107164144516
14926,-151.3520429134369
14927,-144.15816593170166
14928,-131.18622732162476
14929,-149.92347168922424
14930,-157.11735022068024
14931,-155.7142882347107
14932,-170.08928859233856
14933,-165.77806413173676
14934,-149.92347240447998
14935,-129.7576551437378
14936,-131.17347180843353
14937,-158.54592096805573
14938,-162.8954107761383
14939,-144.15816593170166
14940,-148.4566354751587
14941,-145.58673739433289
14942,-145.59949231147766
14943,-141.2882684469223
14944,-158.57143139839172
14945,-136.93877804279327
14946,-138.38010478019714
14947,-122.56377816200256
14948,-164.32398200035095
14949,-149.92347192764282
14950,-136.93877804279327
14951,-139.83418655395508
14952,-145.58673667907715
14953,-149.91071665287018
14954,-142.69132900238037
14955,-145.58673763275146
14956,-158.5586760044098
14957,-145.58673739433289
14958,-138.39285945892334
14959,-158.57143187522888
14960,-132.6147985458374
14961,-135.5102070569992
14962,-144.1454108953476
14963,-122.53826773166656
14964,-141.25000190734863
14965,-149.92347240447998
14966,-154.24745118618011
14967,-139.83418607711792
14968,-138.3801052570343
14969,-138.38010478019714
14970,-136.938778758049
14971,-155.66326808929443
14972,-144.15816569328308
14973,-138.38010501861572
14974,-142.70408427715302
14975,-135.4974514245987
14976,-155.67602360248566
14977,-147.02806401252747
14978,-115.33163464069366
14979,-136.95153331756592
14980,-157.13010573387146
14981,-157.13010549545288
14982,-160.00000262260437
14983,-139.84694182872772
14984,-160.0000021457672
14985,-138.36734974384308
14986,-142.7168391942978
14987,-149.93622732162476
14988,-136.95153284072876
14989,-142.70408403873444
14990,-145.5739825963974
14991,-138.3928599357605
14992,-162.89541053771973
14993,-147.0153079032898
14994,-151.36479806900024
14995,-129.77041006088257
14996,-135.52296209335327
14997,-148.4821456670761
14998,-129.73214519023895
14999,-147.04081904888153
15000,-131.1734722852707
15001,-157.14286065101624
15002,-149.91071689128876
15003,-159.98724842071533
15004,-141.30102252960205
15005,-135.49745118618011
15006,-129.73214495182037
15007,-151.3520429134369
15008,-148.4821456670761
15009,-126.86224722862244
15010,-141.27551329135895
15011,-134.0561249256134
15012,-177.2831665277481
15013,-152.79337000846863
15014,-158.58418548107147
15015,-142.71683824062347
15016,-139.82143092155457
15017,-149.91071712970734
15018,-136.96428871154785
15019,-142.7168391942978
15020,-149.9362277984619
15021,-129.7449003458023
15022,-147.0408183336258
15023,-164.31122744083405
15024,-152.80612564086914
15025,-157.1045948266983
15026,-144.17091989517212
15027,-164.3494929075241
15028,-142.7168389558792
15029,-151.35204315185547
15030,-134.0816353559494
15031,-144.14541065692902
15032,-152.7933702468872
15033,-145.58673787117004
15034,-160.0000033378601
15035,-151.36479902267456
15036,-123.99234938621521
15037,-131.1862268447876
15038,-158.57143115997314
15039,-151.3520438671112
15040,-134.05612516403198
15041,-122.55102276802063
15042,-151.3647985458374
15043,-147.02806401252747
15044,-134.0433704853058
15045,-145.58673763275146
15046,-148.4566354751587
15047,-138.36734855175018
15048,-155.67602336406708
15049,-152.79336977005005
15050,-148.46939051151276
15051,-151.3520438671112
15052,-138.36734974384308
15053,-131.18622660636902
15054,-149.89796197414398
15055,-154.24745166301727
15056,-139.82143115997314
15057,-152.7933704853058
15058,-148.46939051151276
15059,-145.59949231147766
15060,-136.96428847312927
15061,-144.17092084884644
15062,-136.95153307914734
15063,-125.40816497802734
15064,-141.27551352977753
15065,-152.80612468719482
15066,-145.58673667907715
15067,-135.49745166301727
15068,-136.96428799629211
15069,-131.1734720468521
15070,-154.22194170951843
15071,-152.79336977005005
15072,-129.71939039230347
15073,-122.53826820850372
15074,-154.22194051742554
15075,-135.48469638824463
15076,-155.688778758049
15077,-144.15816521644592
15078,-128.31632888317108
15079,-118.21428799629211
15080,-151.33928906917572
15081,-142.7040845155716
15082,-145.58673739433289
15083,-145.57398235797882
15084,-132.62755346298218
15085,-160.00000262260437
15086,-141.26275753974915
15087,-147.02806401252747
15088,-155.68877804279327
15089,-136.96428847312927
15090,-139.84694159030914
15091,-128.29081892967224
15092,-141.27551305294037
15093,-148.48214542865753
15094,-149.91071712970734
15095,-136.92602288722992
15096,-134.05612516403198
15097,-152.79336953163147
15098,-147.04081857204437
15099,-149.91071712970734
15100,-151.35204339027405
15101,-160.0000033378601
15102,-132.6147985458374
15103,-125.42092037200928
15104,-131.18622636795044
15105,-177.29592084884644
15106,-154.2474514245987
15107,-138.38010454177856
15108,-134.06888043880463
15109,-164.34949219226837
15110,-148.4566352367401
15111,-149.91071665287018
15112,-151.36479902267456
15113,-148.46939051151276
15114,-135.49745166301727
15115,-157.13010501861572
15116,-148.46939051151276
15117,-135.49745190143585
15118,-168.64796221256256
15119,-154.23469638824463
15120,-147.0153090953827
15121,-141.27551305294037
15122,-135.4974514245987
15123,-144.13265573978424
15124,-158.5841864347458
15125,-121.08418607711792
15126,-155.68877732753754
15127,-128.29081845283508
15128,-132.61479830741882
15129,-151.35204362869263
15130,-155.7015335559845
15131,-135.49745118618011
15132,-141.2755128145218
15133,-132.6147985458374
15134,-149.91071689128876
15135,-135.5102070569992
15136,-139.83418655395508
15137,-167.21939146518707
15138,-136.95153331756592
15139,-139.82143139839172
15140,-138.38010430335999
15141,-141.2627580165863
15142,-158.5586760044098
15143,-139.83418655395508
15144,-136.95153260231018
15145,-139.821430683136
15146,-151.37755370140076
15147,-125.40816617012024
15148,-144.1581666469574
15149,-170.08928859233856
15150,-149.89796149730682
15151,-129.7449005842209
15152,-154.24745118618011
15153,-135.53571701049805
15154,-152.8061249256134
15155,-129.7704107761383
15156,-157.11734998226166
15157,-138.40561485290527
15158,-128.30357420444489
15159,-147.02806425094604
15160,-135.5229618549347
15161,-151.3520438671112
15162,-155.6760231256485
15163,-157.13010501861572
15164,-131.17347180843353
15165,-126.86224746704102
15166,-138.38010454177856
15167,-136.95153307914734
15168,-129.7449003458023
15169,-154.247452378273
15170,-152.80612516403198
15171,-128.30357372760773
15172,-149.93622756004333
15173,-155.68877828121185
15174,-138.40561413764954
15175,-154.2346966266632
15176,-139.82143139839172
15177,-161.42857360839844
15178,-157.10459458827972
15179,-142.70408380031586
15180,-154.23469734191895
15181,-122.52551257610321
15182,-134.06888020038605
15183,-159.9872477054596
15184,-157.11735022068024
15185,-149.92347168922424
15186,-142.70408475399017
15187,-144.15816569328308
15188,-144.14541113376617
15189,-148.46939027309418
15190,-165.7525544166565
15191,-141.27551305294037
15192,-172.98469579219818
15193,-129.75765562057495
15194,-144.13265573978424
15195,-126.8622477054596
15196,-126.86224722862244
15197,-134.0561249256134
15198,-126.8750022649765
15199,-160.0000033378601
15200,-139.8341863155365
15201,-139.82143092155457
15202,-152.78061509132385
15203,-152.81888043880463
15204,-136.9387778043747
15205,-141.28826773166656
15206,-165.77806437015533
15207,-148.48214542865753
15208,-132.62755346298218
15209,-139.82143139839172
15210,-129.71939063072205
15211,-149.92347145080566
15212,-138.39285898208618
15213,-160.00000309944153
15214,-147.0280635356903
15215,-145.59949254989624
15216,-154.27296233177185
15217,-131.17347157001495
15218,-141.28826773166656
15219,-154.24745190143585
15220,-155.67602336406708
15221,-145.61224782466888
15222,-160.0000023841858
15223,-148.46939051151276
15224,-148.45663571357727
15225,-142.70408403873444
15226,-149.92347168922424
15227,-147.04081881046295
15228,-135.49745118618011
15229,-144.15816617012024
15230,-145.59949254989624
15231,-158.58418691158295
15232,-147.0408195257187
15233,-141.2627580165863
15234,-142.7040845155716
15235,-154.24745213985443
15236,-147.0153088569641
15237,-145.57398235797882
15238,-128.29081845283508
15239,-154.23469638824463
15240,-136.95153307914734
15241,-149.9107176065445
15242,-148.46939074993134
15243,-165.77806389331818
15244,-138.39285969734192
15245,-151.3520438671112
15246,-144.17092061042786
15247,-136.9515335559845
15248,-151.33928835391998
15249,-131.18622636795044
15250,-154.23469710350037
15251,-147.0280637741089
15252,-135.51020658016205
15253,-151.35204243659973
15254,-126.87500178813934
15255,-152.80612540245056
15256,-141.25000262260437
15257,-134.06887996196747
15258,-152.7933702468872
15259,-170.07653295993805
15260,-154.23469734191895
15261,-141.28826820850372
15262,-135.51020681858063
15263,-138.38010382652283
15264,-144.14541113376617
15265,-138.38010454177856
15266,-151.37755370140076
15267,-154.23469614982605
15268,-160.00000309944153
15269,-161.42857432365417
15270,-147.0280635356903
15271,-149.92347264289856
15272,-132.64030849933624
15273,-148.49490094184875
15274,-151.37755370140076
15275,-136.92602360248566
15276,-135.53571677207947
15277,-135.49745166301727
15278,-145.61224782466888
15279,-147.02806329727173
15280,-149.92347240447998
15281,-154.23469710350037
15282,-131.1862268447876
15283,-155.68877851963043
15284,-142.70408403873444
15285,-126.87500298023224
15286,-139.8086760044098
15287,-145.59949278831482
15288,-145.61224687099457
15289,-147.01530838012695
15290,-161.45408403873444
15291,-123.97959399223328
15292,-151.35204362869263
15293,-155.68877828121185
15294,-144.14541137218475
15295,-116.78571629524231
15296,-128.31632888317108
15297,-157.13010501861572
15298,-138.38010454177856
15299,-138.39285922050476
15300,-142.71683967113495
15301,-158.55867624282837
15302,-149.89796245098114
15303,-128.3290843963623
15304,-138.3673495054245
15305,-128.31632912158966
15306,-154.2346968650818
15307,-128.29081892967224
15308,-149.92347168922424
15309,-134.06888043880463
15310,-138.4056146144867
15311,-167.21939074993134
15312,-142.7040845155716
15313,-147.02806282043457
15314,-148.46938979625702
15315,-144.17092061042786
15316,-136.93877851963043
15317,-161.45408523082733
15318,-149.92347121238708
15319,-151.37755298614502
15320,-141.28826797008514
15321,-149.92347264289856
15322,-148.4821459054947
15323,-136.92602336406708
15324,-160.00000309944153
15325,-157.13010454177856
15326,-168.6479617357254
15327,-154.247452378273
15328,-134.06887996196747
15329,-158.57143187522888
15330,-145.61224710941315
15331,-141.25000262260437
15332,-158.55867719650269
15333,-160.0000035762787
15334,-151.33928859233856
15335,-158.54592144489288
15336,-151.3520438671112
15337,-147.04081904888153
15338,-132.60204303264618
15339,-160.0127581357956
15340,-129.7449005842209
15341,-139.80867624282837
15342,-147.04081857204437
15343,-125.40816593170166
15344,-158.5586757659912
15345,-158.55867624282837
15346,-147.0280637741089
15347,-142.69132947921753
15348,-147.01530933380127
15349,-151.35204362869263
15350,-148.49490022659302
15351,-136.93877828121185
15352,-132.60204350948334
15353,-154.22194170951843
15354,-149.92347168922424
15355,-136.93877828121185
15356,-147.04081881046295
15357,-155.67602336406708
15358,-177.3214317560196
15359,-142.70408403873444
15360,-151.37755417823792
15361,-168.66071712970734
15362,-162.89541125297546
15363,-129.7449005842209
15364,-147.02806282043457
15365,-141.26275753974915
15366,-164.3239824771881
15367,-141.2755128145218
15368,-134.06887996196747
15369,-149.91071736812592
15370,-129.74490082263947
15371,-136.95153331756592
15372,-149.91071712970734
15373,-147.04081904888153
15374,-134.06888043880463
15375,-141.26275825500488
15376,-155.70153331756592
15377,-154.26020753383636
15378,-151.35204339027405
15379,-149.92347145080566
15380,-157.1045948266983
15381,-154.26020681858063
15382,-132.62755393981934
15383,-138.3928599357605
15384,-129.73214542865753
15385,-131.19898200035095
15386,-138.36734926700592
15387,-125.40816569328308
15388,-148.46939027309418
15389,-158.571430683136
15390,-155.67602336406708
15391,-147.0280637741089
15392,-148.4949004650116
15393,-170.0892881155014
15394,-138.39285945892334
15395,-132.60204327106476
15396,-147.05357444286346
15397,-139.84694135189056
15398,-135.5102070569992
15399,-154.221941947937
15400,-157.1301052570343
15401,-144.13265597820282
15402,-164.33673739433289
15403,-158.55867528915405
15404,-135.5102061033249
15405,-126.86224746704102
15406,-152.78061485290527
15407,-138.3928599357605
15408,-128.29081916809082
15409,-162.88265573978424
15410,-144.14541113376617
15411,-144.17092108726501
15412,-131.1734722852707
15413,-138.3673495054245
15414,-136.93877804279327
